,Income
1159,57304.0
1160,44375.0
1161,54450.0
1162,59594.0
1163,80685.0
1164,40344.0
1165,62710.0
1166,48985.0
1167,35322.0
1168,77142.0
1169,81657.0
1170,14421.0
1171,20130.0
1172,74214.0
1173,66726.0
1174,23724.0
1175,47353.0
1176,33444.0
1177,54386.0
1178,28510.0
1179,90638.0
1180,48070.0
1181,43140.0
1182,54959.0
1183,15056.0
1184,26954.0
1185,22327.0
1186,44393.0
1187,62000.0
1188,31497.0
1189,45894.0
1190,78579.0
1191,67369.0
1192,58401.0
1193,62307.0
1194,43641.0
1195,63841.0
1196,46891.0
1197,70091.0
1198,78075.0
1199,59184.0
1200,54809.0
1201,58113.0
1202,51412.0
1203,15287.0
1204,66636.0
1205,50965.0
1206,84618.0
1207,18351.0
1208,40451.0
1209,36317.0
1210,42213.0
1211,65748.0
1212,77044.0
1213,74918.0
1214,56721.0
1215,42160.0
1216,61559.0
1217,33629.0
1218,68682.0
1219,34377.0
1220,8940.0
1221,26228.0
1222,77297.0
1223,40211.0
1224,33438.0
1225,75032.0
1226,61284.0
1227,22518.0
1228,54730.0
1229,38452.0
1230,44421.0
1231,38197.0
1232,41986.0
1233,28427.0
1234,37395.0
1235,64722.0
1236,55249.0
1237,84906.0
1238,28691.0
1239,44213.0
1240,25707.0
1241,59062.0
1242,76624.0
1243,66000.0
1244,27683.0
1245,1730.0
1246,7500.0
1247,40521.0
1248,20427.0
1249,65106.0
1250,69969.0
1251,67433.0
1252,77766.0
1253,74716.0
1254,68118.0
1255,55158.0
1256,62972.0
1257,74190.0
1258,39356.0
1259,76653.0
1260,35860.0
1261,90687.0
1262,73450.0
1263,31454.0
1264,47139.0
1265,83829.0
1266,53378.0
1267,19656.0
1268,45579.0
1269,85485.0
1270,55956.0
1271,64191.0
1272,38808.0
1273,57183.0
1274,23748.0
1275,66303.0
1276,37368.0
1277,40800.0
1278,71847.0
1279,46149.0
1280,78687.0
1281,49118.0
1282,37633.0
1283,39767.0
1284,26997.0
1285,33986.0
1286,57091.0
1287,46831.0
1288,83151.0
1289,52531.0
1290,15759.0
1291,22804.0
1292,43050.0
1293,42997.0
1294,48918.0
1295,60033.0
1296,34043.0
1297,57811.0
1298,78569.0
1299,7500.0
1300,157733.0
1301,94384.0
1302,23148.0
1303,44267.0
1304,71626.0
1305,60894.0
1306,50200.0
1307,81051.0
1308,65169.0
1309,59868.0
1310,65695.0
1311,64857.0
1312,45143.0
1313,74805.0
1314,59060.0
1315,27238.0
1316,47009.0
1317,46094.0
1318,40321.0
1319,37235.0
1320,81843.0
1321,46692.0
1322,77382.0
1323,37774.0
1324,18393.0
1325,72828.0
1326,24711.0
1327,45503.0
1328,6560.0
1329,71604.0
1330,27244.0
1331,48752.0
1332,71434.0
1333,90842.0
1334,88097.0
1335,51948.0
1336,71853.0
1337,35876.0
1338,40049.0
1339,39660.0
1340,50127.0
1341,43263.0
1342,62845.0
1343,18929.0
1344,24367.0
1345,33249.0
1346,26887.0
1347,50150.0
1348,62061.0
1349,85696.0
1350,76542.0
1351,70515.0
1352,18227.0
1353,69139.0
1354,69109.0
1355,69627.0
1356,38136.0
1357,62159.0
1358,80695.0
1359,33316.0
1360,58554.0
1361,17256.0
1362,53034.0
1363,52203.0
1364,59601.0
1365,75154.0
1366,47025.0
1367,37971.0
1368,41335.0
1369,67267.0
1370,57338.0
1371,50523.0
1372,35791.0
1373,50611.0
1374,56242.0
1375,48904.0
1376,56243.0
1377,21355.0
1378,57420.0
1380,46390.0
1381,54342.0
1384,20895.0
1385,92344.0
1387,26907.0
1388,44964.0
1389,75507.0
1390,53761.0
1391,22682.0
1392,38887.0
1393,41658.0
1394,29791.0
1395,63915.0
1396,39996.0
1397,26759.0
1398,63841.0
1399,51039.0
1400,60544.0
1401,65685.0
1402,37716.0
1403,36864.0
1404,44511.0
1405,36947.0
1406,47352.0
1407,67087.0
1408,57045.0
1409,36957.0
1410,69389.0
1411,80134.0
1412,43142.0
1413,80589.0
1414,34412.0
1415,57537.0
1416,22634.0
1417,51315.0
1418,36026.0
1419,24639.0
1420,34578.0
1421,65704.0
1422,63810.0
1423,54132.0
1424,18690.0
1425,28164.0
1426,34596.0
1427,43269.0
1428,38741.0
1429,31907.0
1430,27100.0
1431,31163.0
1432,92533.0
1433,34853.0
1434,70844.0
1435,31086.0
1436,60544.0
1437,20491.0
1438,42523.0
1439,39922.0
1440,33402.0
1441,36408.0
1442,21645.0
1443,78427.0
1444,82657.0
1445,51876.0
1446,78041.0
1447,52852.0
1448,70038.0
1449,69401.0
1450,46053.0
1451,77343.0
1452,73892.0
1453,40304.0
1454,32727.0
1455,68695.0
1456,43300.0
1457,26290.0
1458,93790.0
1459,38410.0
1460,64866.0
1461,57957.0
1462,46015.0
1463,16531.0
1464,28072.0
1465,49476.0
1466,50725.0
1467,83844.0
1468,41145.0
1469,67419.0
1470,23162.0
1471,34380.0
1472,34704.0
1473,94871.0
1474,65148.0
1475,39898.0
1476,64857.0
1477,59892.0
1478,41020.0
1479,57072.0
1480,60474.0
1481,62807.0
1482,19414.0
1483,19107.0
1484,75484.0
1485,70379.0
1486,79419.0
1487,64014.0
1488,76998.0
1489,49854.0
1490,60585.0
1491,42873.0
1492,87679.0
1493,57867.0
1494,35765.0
1495,65492.0
1496,32952.0
1497,53374.0
1498,71706.0
1499,68487.0
1500,53253.0
1501,31163.0
1502,42014.0
1503,54108.0
1504,49667.0
1505,63206.0
1506,57136.0
1507,46772.0
1508,78931.0
1509,53977.0
1510,84219.0
1511,46098.0
1512,73538.0
1513,79529.0
1514,20981.0
1515,51766.0
1516,55759.0
1517,33039.0
1518,37787.0
1519,27242.0
1520,87188.0
1521,69930.0
1522,37697.0
1523,37401.0
1524,3502.0
1525,58597.0
1526,82032.0
1527,28087.0
1528,74004.0
1529,19740.0
1530,57036.0
1531,53083.0
1532,69283.0
1533,46098.0
1534,23331.0
1535,23331.0
1536,9255.0
1537,67786.0
1538,71969.0
1539,59235.0
1540,31928.0
1541,74881.0
1542,65819.0
1543,51411.0
1544,51983.0
1545,42386.0
1546,30390.0
1547,30983.0
1548,66033.0
1549,37284.0
1550,57530.0
1551,76800.0
1552,63943.0
1553,76081.0
1554,67445.0
1555,37054.0
1556,47175.0
1557,31859.0
1558,27215.0
1559,70179.0
1560,39922.0
1561,49681.0
1562,24645.0
1563,79865.0
1564,44322.0
1565,47958.0
1566,63972.0
1567,75315.0
1568,55517.0
1569,75283.0
1570,82800.0
1571,38998.0
1572,90638.0
1573,27161.0
1574,42014.0
1575,38201.0
1576,45203.0
1577,81574.0
1578,34935.0
1579,60482.0
1580,34633.0
1581,78093.0
1582,82460.0
1583,45903.0
1584,81361.0
1585,35860.0
1586,40442.0
1587,61482.0
1588,34968.0
1589,75794.0
1590,31497.0
1591,74268.0
1592,13724.0
1593,45143.0
1594,52569.0
1595,48432.0
1596,17144.0
1597,36108.0
1598,76445.0
1599,36663.0
1600,53843.0
1601,90226.0
1602,70638.0
1603,44512.0
1604,27116.0
1605,54072.0
1606,71855.0
1607,51250.0
1608,60432.0
1609,65526.0
1610,68655.0
1611,12393.0
1612,64509.0
1613,33955.0
1614,31353.0
1615,55434.0
1616,28359.0
1617,57100.0
1618,69139.0
1619,52973.0
1620,51717.0
1621,18793.0
1622,66664.0
1623,50664.0
1624,54414.0
1625,54549.0
1626,47111.0
1627,41003.0
1628,19444.0
1629,36301.0
1630,73059.0
1631,42731.0
1632,52854.0
1633,22775.0
1634,46681.0
1635,59821.0
1636,50002.0
1637,69755.0
1638,44078.0
1639,30560.0
1640,35924.0
1641,64140.0
1642,56386.0
1643,24594.0
1644,75774.0
1645,39228.0
1646,58494.0
1647,58684.0
1648,57136.0
1649,56551.0
1650,22448.0
1651,82014.0
1652,34213.0
1653,157146.0
1654,25358.0
1655,35544.0
1656,36634.0
1657,62670.0
1658,50334.0
1659,72066.0
1660,50729.0
1661,34916.0
1662,64892.0
1663,43602.0
1664,33996.0
1665,41473.0
1666,63246.0
1667,36732.0
1668,69084.0
1669,77766.0
1670,37929.0
1671,86610.0
1672,80141.0
1673,72635.0
1674,69016.0
1675,20193.0
1676,27573.0
1677,15862.0
1678,49544.0
1679,33228.0
1680,70440.0
1681,38232.0
1682,22554.0
1683,23536.0
1684,49413.0
1685,42231.0
1686,78789.0
1687,56534.0
1688,58350.0
1689,81217.0
1690,49090.0
1691,61787.0
1692,18169.0
1693,24336.0
1694,18222.0
1695,62335.0
1696,42033.0
1697,86580.0
1698,41437.0
1699,73705.0
1700,61064.0
1701,38452.0
1702,18358.0
1703,55012.0
1704,9722.0
1705,38175.0
1706,58656.0
1707,52117.0
1708,64813.0
1709,54222.0
1710,83512.0
1711,77520.0
1712,41154.0
1713,80398.0
1714,18746.0
1715,35196.0
1716,60230.0
1717,22108.0
1718,44392.0
1719,55424.0
1720,17688.0
1721,92491.0
1722,90273.0
1723,82571.0
1724,38513.0
1725,16653.0
1726,42586.0
1727,23529.0
1728,74881.0
1729,71107.0
1730,46910.0
1731,18690.0
1732,37244.0
1733,82427.0
1734,75342.0
1735,70044.0
1736,79146.0
1737,77437.0
1738,54984.0
1739,42403.0
1740,55761.0
1741,37292.0
1742,45576.0
1743,70321.0
1744,58086.0
1745,81795.0
1746,28389.0
1747,66835.0
1748,69901.0
1749,80360.0
1750,63342.0
1751,44989.0
1752,31859.0
1753,51569.0
1754,30372.0
1755,16014.0
1756,41120.0
1757,39763.0
1758,38725.0
1759,77981.0
1760,62905.0
1761,13533.0
1762,59481.0
1763,72117.0
1764,21955.0
1765,67131.0
1766,36802.0
1767,71853.0
1768,28249.0
1769,47808.0
1770,25509.0
1771,51012.0
1772,70596.0
1773,85431.0
1774,42664.0
1775,42586.0
1776,29760.0
1777,28973.0
1778,39435.0
1779,65370.0
1780,20194.0
1781,42473.0
1782,64590.0
1783,71232.0
1784,34600.0
1785,46904.0
1786,49094.0
1787,36075.0
1788,60839.0
1789,77298.0
1790,34026.0
1791,48918.0
1792,82122.0
1793,37697.0
1794,34074.0
1795,28520.0
1796,62535.0
1797,36273.0
1798,63404.0
1799,75774.0
1800,78416.0
1801,75702.0
1802,59385.0
1803,37070.0
1804,44689.0
1805,53977.0
1806,7144.0
1807,18701.0
1808,90369.0
1809,63159.0
1810,37758.0
1811,46757.0
1812,79734.0
1813,63207.0
1814,72071.0
1815,21840.0
1816,58582.0
1817,72282.0
1818,50387.0
1819,32583.0
1820,62568.0
1821,44635.0
1822,33316.0
1823,63967.0
1824,52513.0
1825,25293.0
1826,54111.0
1827,78394.0
1828,80739.0
1829,22669.0
1830,29236.0
1831,44911.0
1832,54693.0
1833,48186.0
1834,54809.0
1835,41580.0
1836,80336.0
1837,47743.0
1838,62972.0
1839,57333.0
1840,32313.0
1841,84953.0
1842,27071.0
1843,68148.0
1844,65735.0
1845,86836.0
1846,4023.0
1847,30093.0
1848,57705.0
1849,25008.0
1850,83257.0
1851,22280.0
1852,72159.0
1853,64260.0
1854,82733.0
1855,74290.0
1856,58217.0
1857,21024.0
1858,70116.0
1859,54006.0
1860,69063.0
1861,11448.0
1862,61825.0
1863,70886.0
1864,69109.0
1865,60208.0
1866,32889.0
1867,34738.0
1868,30538.0
1869,82326.0
1870,26642.0
1871,69932.0
1872,44503.0
1873,60200.0
1874,49638.0
1875,23830.0
1876,33051.0
1877,72905.0
1878,69702.0
1879,70300.0
1880,70643.0
1881,30396.0
1882,50616.0
1883,62772.0
1884,30298.0
1885,52413.0
1886,44155.0
1887,86979.0
1888,76532.0
1889,42081.0
1890,67546.0
1891,88420.0
1892,31158.0
1893,61671.0
1894,69719.0
1895,49160.0
1896,24882.0
1897,90933.0
1898,113734.0
1899,59292.0
1900,45759.0
1901,22148.0
1902,73395.0
1903,29819.0
1904,45688.0
1905,62820.0
1906,60491.0
1907,33235.0
1908,35701.0
1909,31535.0
1910,92556.0
1911,67384.0
1912,80573.0
1913,77870.0
1914,52278.0
1915,57107.0
1916,18929.0
1917,36038.0
1918,20180.0
1919,34230.0
1920,31878.0
1921,70932.0
1922,91249.0
1923,77598.0
1924,80982.0
1925,22701.0
1926,55212.0
1927,70617.0
1928,64849.0
1929,62694.0
1930,61917.0
1931,67472.0
1932,21059.0
1933,29543.0
1934,75903.0
1935,34984.0
1936,54998.0
1937,54356.0
1938,34242.0
1939,25410.0
1940,73356.0
1941,28320.0
1942,23763.0
1943,72570.0
1944,34529.0
1945,70792.0
1946,63211.0
1947,83891.0
1948,36065.0
1949,39898.0
1950,51141.0
1951,56939.0
1952,80872.0
1953,72335.0
1954,61798.0
1955,76842.0
1956,29478.0
1957,46998.0
1958,96843.0
1959,56551.0
1960,70053.0
1961,71670.0
1962,44359.0
1963,40887.0
1964,48877.0
1965,74485.0
1966,64474.0
1967,77226.0
1968,72643.0
1969,85738.0
1970,55686.0
1971,39062.0
1972,34600.0
1973,40794.0
1974,54690.0
1975,4428.0
1976,32632.0
1977,38236.0
1978,36781.0
1979,31385.0
1980,24570.0
1981,25509.0
1982,94642.0
1983,58646.0
1984,53201.0
1985,21994.0
1986,57113.0
1987,51373.0
1988,23477.0
1989,58116.0
1990,72968.0
1991,39791.0
1992,91712.0
1993,94472.0
1994,13672.0
1995,96547.0
1996,79205.0
1997,56559.0
1998,32644.0
1999,67506.0
2000,24206.0
2001,28420.0
2002,22979.0
2003,33279.0
2004,46423.0
2005,30368.0
2006,63684.0
2007,41638.0
2008,68805.0
2009,65814.0
2010,71964.0
2011,39146.0
2012,96876.0
2013,34445.0
2014,68281.0
2015,37284.0
2016,36790.0
2017,27943.0
2018,22263.0
2019,30261.0
2020,28587.0
2021,43815.0
2022,48195.0
2023,77027.0
2024,71322.0
2025,32765.0
2026,29672.0
2027,23272.0
2028,49912.0
2029,7500.0
2030,68117.0
2031,67225.0
2032,17649.0
2033,55914.0
2034,40059.0
2035,60905.0
2036,75330.0
2037,60689.0
2038,38680.0
2039,61416.0
2040,49767.0
2041,83273.0
2042,29009.0
2043,45057.0
2044,37150.0
2045,43020.0
2046,53154.0
2047,65308.0
2048,76467.0
2049,81044.0
2050,32871.0
2051,55801.0
2052,76320.0
2053,36927.0
2054,48794.0
2055,23478.0
2056,71128.0
2057,70179.0
2058,59462.0
2060,38361.0
2062,70038.0
2063,42554.0
2064,67445.0
2065,67046.0
2066,42192.0
2067,77610.0
2068,31761.0
2069,34350.0
2070,54591.0
2071,71866.0
2072,25293.0
2073,42000.0
2074,69520.0
2075,64713.0
2076,27889.0
2077,22123.0
2080,27803.0
2082,51651.0
2083,68487.0
2085,56796.0
2086,87000.0
2087,79823.0
2088,30828.0
2089,34109.0
2090,53367.0
2091,22390.0
2092,71322.0
2093,79244.0
2094,49912.0
2095,48699.0
2096,80144.0
2097,54252.0
2098,81929.0
2099,76068.0
2100,53204.0
2101,67911.0
2102,14796.0
2103,78128.0
2104,14188.0
2105,20425.0
2106,58646.0
2107,72967.0
2108,48150.0
2109,82332.0
2110,58275.0
2111,44953.0
2112,34587.0
2113,43018.0
2114,45736.0
2115,66476.0
2116,27733.0
2117,69805.0
2118,72217.0
2119,25818.0
2120,37509.0
2121,25176.0
2122,43586.0
2123,53230.0
2124,50116.0
2125,84906.0
2126,61286.0
2127,82333.0
2128,65220.0
2129,33590.0
2130,30992.0
2131,72309.0
2132,156924.0
2133,16005.0
2134,65487.0
2135,58692.0
2136,40590.0
2137,20587.0
2138,62637.0
2139,29435.0
2140,19346.0
2141,35788.0
2142,36997.0
2143,23539.0
2144,65333.0
2145,78499.0
2146,29732.0
2147,41275.0
2148,63516.0
2149,42769.0
2150,49572.0
2151,69209.0
2152,17148.0
2153,40590.0
2154,30560.0
2155,32146.0
2156,41713.0
2157,34176.0
2158,58482.0
2159,59686.0
2160,60896.0
2161,62994.0
2162,47320.0
2163,74859.0
2164,15253.0
2165,31560.0
2166,72071.0
2167,91172.0
2168,90000.0
2169,41967.0
2170,69263.0
2171,65706.0
2172,60934.0
2173,71965.0
2174,65210.0
2175,79174.0
2176,81380.0
2177,48432.0
2178,52914.0
2179,38946.0
2180,26067.0
2181,44325.0
2182,42523.0
2183,26487.0
2184,53233.0
2185,67716.0
2186,76234.0
2187,84117.0
2188,65487.0
2189,25224.0
2190,89616.0
2191,40851.0
2192,27469.0
2193,82347.0
2194,73803.0
2195,8820.0
2196,43322.0
2197,55593.0
2198,50501.0
2199,37085.0
2200,16185.0
2201,57731.0
2202,48432.0
2203,73807.0
2204,18929.0
2205,35893.0
2206,61014.0
2207,32144.0
2208,14918.0
2209,45146.0
2210,41769.0
2211,88325.0
2212,38054.0
2213,80617.0
2214,5305.0
2215,36807.0
2216,28427.0
2217,82032.0
2218,22775.0
2219,40101.0
2220,58025.0
2221,75777.0
2222,7500.0
2223,33562.0
2224,57642.0
2225,58554.0
2226,63777.0
2227,57967.0
2229,24434.0
2230,11012.0
2231,44802.0
2232,26816.0
2233,666666.0
2234,34421.0
2235,61223.0
2236,64014.0
2237,56981.0
2238,69245.0
2239,52869.0
