,Reason_for_absence,Month_of_absence,Seasons,Transportation_expense,Distance_from_Residence_to_Work,Service_time,Age,Work_load_Average/day ,Hit_target,Disciplinary_failure,Education,Son,Social_drinker,Social_smoker,Pet,Weight,Height,Body_mass_index,Absenteeism_time_in_hours
245,25,7,1,157,27,6,29,275.312,98,0,1,0,1,1,0,75,185,22,3
246,22,7,1,361,52,3,28,275.312,98,0,1,1,1,0,4,80,172,27,8
247,26,7,1,289,36,13,33,275.312,98,0,1,2,1,0,1,90,172,30,8
248,26,7,1,179,51,18,38,275.312,98,0,1,0,1,0,0,89,170,31,8
249,19,7,1,289,36,13,33,275.312,98,0,1,2,1,0,1,90,172,30,32
250,19,7,1,289,36,13,33,275.312,98,0,1,2,1,0,1,90,172,30,8
251,0,7,1,260,50,11,36,275.312,98,1,1,4,1,0,0,65,168,23,0
252,19,8,1,289,36,13,33,265.615,94,0,1,2,1,0,1,90,172,30,8
253,19,8,1,157,27,6,29,265.615,94,0,1,0,1,1,0,75,185,22,3
254,23,8,1,289,36,13,33,265.615,94,0,1,2,1,0,1,90,172,30,1
255,18,8,1,228,14,16,58,265.615,94,0,1,2,0,0,1,65,172,22,8
256,13,8,1,300,26,13,43,265.615,94,0,1,2,1,1,1,77,175,25,1
257,14,8,1,300,26,13,43,265.615,94,0,1,2,1,1,1,77,175,25,2
258,28,8,1,260,50,11,36,265.615,94,0,1,4,1,0,0,65,168,23,4
259,23,8,1,289,36,13,33,265.615,94,0,1,2,1,0,1,90,172,30,4
260,23,8,1,248,25,14,47,265.615,94,0,1,2,0,0,1,86,165,32,1
261,11,8,1,268,11,8,33,265.615,94,0,2,0,0,0,0,79,178,25,8
262,23,8,1,179,26,9,30,265.615,94,0,3,0,0,0,0,56,171,19,1
263,13,8,1,118,13,18,50,265.615,94,0,1,1,1,0,0,98,178,31,3
264,25,8,1,248,25,14,47,265.615,94,0,1,2,0,0,1,86,165,32,2
265,23,8,1,235,11,14,37,265.615,94,0,3,1,0,0,1,88,172,29,1
266,23,8,1,118,13,18,50,265.615,94,0,1,1,1,0,0,98,178,31,1
267,19,8,1,235,11,14,37,265.615,94,0,3,1,0,0,1,88,172,29,8
268,8,8,1,361,52,3,28,265.615,94,0,1,1,1,0,4,80,172,27,8
269,6,8,1,184,42,7,27,265.615,94,0,1,0,0,0,0,58,167,21,8
270,11,9,1,179,51,18,38,294.217,81,0,1,0,1,0,0,89,170,31,8
271,23,9,1,179,51,18,38,294.217,81,0,1,0,1,0,0,89,170,31,3
272,19,9,1,289,36,13,33,294.217,81,0,1,2,1,0,1,90,172,30,24
273,0,9,1,235,20,13,43,294.217,81,1,1,1,1,0,0,106,167,38,0
274,9,9,1,246,25,16,41,294.217,81,0,1,0,1,0,0,67,170,23,16
275,28,9,1,291,31,12,40,294.217,81,0,1,1,1,0,1,73,171,25,3
276,0,9,1,231,35,14,39,294.217,81,1,1,2,1,0,2,100,170,35,0
277,0,9,1,291,50,12,32,294.217,81,1,1,0,1,0,0,65,169,23,0
278,13,9,1,179,51,18,38,294.217,81,0,1,0,1,0,0,89,170,31,8
279,9,9,1,246,25,16,41,294.217,81,0,1,0,1,0,0,67,170,23,32
280,23,9,1,179,51,18,38,294.217,81,0,1,0,1,0,0,89,170,31,1
281,28,9,1,291,31,12,40,294.217,81,0,1,1,1,0,1,73,171,25,4
282,28,9,1,260,50,11,36,294.217,81,0,1,4,1,0,0,65,168,23,4
283,26,9,4,235,20,13,43,294.217,81,0,1,1,1,0,0,106,167,38,8
284,28,9,4,118,13,18,50,294.217,81,0,1,1,1,0,0,98,178,31,1
285,0,9,4,235,20,13,43,294.217,81,1,1,1,1,0,0,106,167,38,0
286,28,9,4,291,31,12,40,294.217,81,0,1,1,1,0,1,73,171,25,3
287,7,9,4,291,31,12,40,294.217,81,0,1,1,1,0,1,73,171,25,40
288,13,9,4,179,51,18,38,294.217,81,0,1,0,1,0,0,89,170,31,8
289,24,10,4,289,36,13,33,265.017,88,0,1,2,1,0,1,90,172,30,8
290,26,10,4,235,11,14,37,265.017,88,0,3,1,0,0,1,88,172,29,4
291,26,10,4,289,36,13,33,265.017,88,0,1,2,1,0,1,90,172,30,8
292,22,10,4,289,36,13,33,265.017,88,0,1,2,1,0,1,90,172,30,8
293,0,10,4,118,13,18,50,265.017,88,1,1,1,1,0,0,98,178,31,0
294,0,10,4,248,25,14,47,265.017,88,1,1,2,0,0,1,86,165,32,0
295,1,10,4,179,26,9,30,265.017,88,0,3,0,0,0,0,56,171,19,8
296,7,10,4,118,10,10,37,265.017,88,0,1,0,0,0,0,83,172,28,3
297,22,10,4,369,17,12,31,265.017,88,0,1,3,1,0,0,70,169,25,8
298,28,10,4,179,51,18,38,265.017,88,0,1,0,1,0,0,89,170,31,1
299,1,10,4,179,26,9,30,265.017,88,0,3,0,0,0,0,56,171,19,64
300,0,10,4,235,20,13,43,265.017,88,1,1,1,1,0,0,106,167,38,0
301,19,10,4,289,36,13,33,265.017,88,0,1,2,1,0,1,90,172,30,16
302,28,10,4,260,50,11,36,265.017,88,0,1,4,1,0,0,65,168,23,3
303,0,10,4,235,20,13,43,265.017,88,1,1,1,1,0,0,106,167,38,0
304,23,10,4,235,20,13,43,265.017,88,0,1,1,1,0,0,106,167,38,2
305,23,10,4,235,20,13,43,265.017,88,0,1,1,1,0,0,106,167,38,2
306,28,10,4,118,13,18,50,265.017,88,0,1,1,1,0,0,98,178,31,1
307,28,10,4,291,31,12,40,265.017,88,0,1,1,1,0,1,73,171,25,4
308,23,10,4,179,26,9,30,265.017,88,0,3,0,0,0,0,56,171,19,16
309,28,10,4,118,13,18,50,265.017,88,0,1,1,1,0,0,98,178,31,1
310,10,10,4,361,52,3,28,265.017,88,0,1,1,1,0,4,80,172,27,8
311,0,10,4,260,50,11,36,265.017,88,1,1,4,1,0,0,65,168,23,0
312,0,10,4,291,31,12,40,265.017,88,1,1,1,1,0,1,73,171,25,0
313,0,10,4,157,27,6,29,265.017,88,1,1,0,1,1,0,75,185,22,0
314,1,10,4,179,26,9,30,265.017,88,0,3,0,0,0,0,56,171,19,5
315,7,10,4,179,26,9,30,265.017,88,0,3,0,0,0,0,56,171,19,5
316,23,10,4,118,13,18,50,265.017,88,0,1,1,1,0,0,98,178,31,1
317,11,11,4,118,10,10,37,284.031,97,0,1,0,0,0,0,83,172,28,8
318,23,11,4,248,25,14,47,284.031,97,0,1,2,0,0,1,86,165,32,2
319,6,11,4,179,51,18,38,284.031,97,0,1,0,1,0,0,89,170,31,8
320,28,11,4,260,50,11,36,284.031,97,0,1,4,1,0,0,65,168,23,3
321,23,11,4,291,31,12,40,284.031,97,0,1,1,1,0,1,73,171,25,1
322,1,11,4,378,49,11,36,284.031,97,0,1,2,0,1,4,65,174,21,8
323,11,11,4,155,12,14,34,284.031,97,0,1,2,1,0,0,95,196,25,120
324,26,11,4,235,20,13,43,284.031,97,0,1,1,1,0,0,106,167,38,8
325,0,11,4,330,16,4,28,284.031,97,1,2,0,0,0,0,84,182,25,0
326,18,11,4,235,11,14,37,284.031,97,0,3,1,0,0,1,88,172,29,1
327,11,11,4,118,10,10,37,284.031,97,0,1,0,0,0,0,83,172,28,3
328,25,11,4,235,11,14,37,284.031,97,0,3,1,0,0,1,88,172,29,2
329,28,11,4,179,51,18,38,284.031,97,0,1,0,1,0,0,89,170,31,3
330,13,11,4,246,25,16,41,284.031,97,0,1,0,1,0,0,67,170,23,8
331,12,11,4,291,31,12,40,284.031,97,0,1,1,1,0,1,73,171,25,4
332,13,11,4,246,25,16,41,284.031,97,0,1,0,1,0,0,67,170,23,8
333,28,11,4,179,51,18,38,284.031,97,0,1,0,1,0,0,89,170,31,1
334,10,11,4,260,50,11,36,284.031,97,0,1,4,1,0,0,65,168,23,8
335,15,11,4,260,50,11,36,284.031,97,0,1,4,1,0,0,65,168,23,8
336,0,11,4,378,49,11,36,284.031,97,1,1,2,0,1,4,65,174,21,0
337,0,11,4,279,5,14,39,284.031,97,1,1,2,1,1,0,68,168,24,0
338,23,11,4,179,51,18,38,284.031,97,0,1,0,1,0,0,89,170,31,1
339,12,12,4,225,26,9,28,236.629,93,0,1,1,0,0,2,69,169,24,3
340,28,12,4,179,51,18,38,236.629,93,0,1,0,1,0,0,89,170,31,2
341,28,12,4,179,51,18,38,236.629,93,0,1,0,1,0,0,89,170,31,1
342,23,12,4,235,11,14,37,236.629,93,0,3,1,0,0,1,88,172,29,3
343,28,12,4,118,13,18,50,236.629,93,0,1,1,1,0,0,98,178,31,1
344,28,12,4,260,50,11,36,236.629,93,0,1,4,1,0,0,65,168,23,4
345,4,12,4,246,25,16,41,236.629,93,0,1,0,1,0,0,67,170,23,8
346,28,12,4,179,51,18,38,236.629,93,0,1,0,1,0,0,89,170,31,1
347,28,12,4,179,51,18,38,236.629,93,0,1,0,1,0,0,89,170,31,1
348,23,12,4,179,26,9,30,236.629,93,0,3,0,0,0,0,56,171,19,1
349,25,12,4,118,10,10,37,236.629,93,0,1,0,0,0,0,83,172,28,8
350,25,12,4,235,11,14,37,236.629,93,0,3,1,0,0,1,88,172,29,2
351,28,12,4,179,51,18,38,236.629,93,0,1,0,1,0,0,89,170,31,1
352,13,12,2,235,20,13,43,236.629,93,0,1,1,1,0,0,106,167,38,8
353,14,12,2,235,11,14,37,236.629,93,0,3,1,0,0,1,88,172,29,4
354,26,12,2,260,50,11,36,236.629,93,0,1,4,1,0,0,65,168,23,8
355,28,12,2,157,27,6,29,236.629,93,0,1,0,1,1,0,75,185,22,2
356,28,12,2,179,51,18,38,236.629,93,0,1,0,1,0,0,89,170,31,3
357,19,12,2,289,36,13,33,236.629,93,0,1,2,1,0,1,90,172,30,8
358,23,1,2,225,26,9,28,330.061,100,0,1,1,0,0,2,69,169,24,5
359,19,1,2,118,10,10,37,330.061,100,0,1,0,0,0,0,83,172,28,32
360,23,1,2,155,12,14,34,330.061,100,0,1,2,1,0,0,95,196,25,2
361,13,1,2,235,11,14,37,330.061,100,0,3,1,0,0,1,88,172,29,1
362,23,1,2,155,12,14,34,330.061,100,0,1,2,1,0,0,95,196,25,4
363,26,1,2,289,36,13,33,330.061,100,0,1,2,1,0,1,90,172,30,8
364,3,1,2,291,31,12,40,330.061,100,0,1,1,1,0,1,73,171,25,8
365,26,1,2,235,20,13,43,330.061,100,0,1,1,1,0,0,106,167,38,8
366,26,1,2,118,13,18,50,330.061,100,0,1,1,1,0,0,98,178,31,4
367,28,1,2,179,51,18,38,330.061,100,0,1,0,1,0,0,89,170,31,1
368,28,1,2,179,51,18,38,330.061,100,0,1,0,1,0,0,89,170,31,1
369,28,2,2,118,10,10,37,251.818,96,0,1,0,0,0,0,83,172,28,2
370,27,2,2,179,51,18,38,251.818,96,0,1,0,1,0,0,89,170,31,3
371,7,2,2,225,26,9,28,251.818,96,0,1,1,0,0,2,69,169,24,1
372,22,2,2,289,36,13,33,251.818,96,0,1,2,1,0,1,90,172,30,3
373,28,2,2,260,50,11,36,251.818,96,0,1,4,1,0,0,65,168,23,3
374,23,2,2,179,51,18,38,251.818,96,0,1,0,1,0,0,89,170,31,3
375,27,2,2,179,51,18,38,251.818,96,0,1,0,1,0,0,89,170,31,2
376,27,2,2,179,51,18,38,251.818,96,0,1,0,1,0,0,89,170,31,3
377,10,2,2,179,51,18,38,251.818,96,0,1,0,1,0,0,89,170,31,8
378,26,2,2,246,25,16,41,251.818,96,0,1,0,1,0,0,67,170,23,8
379,27,2,2,179,51,18,38,251.818,96,0,1,0,1,0,0,89,170,31,3
380,22,2,2,189,29,13,33,251.818,96,0,1,2,0,0,2,69,167,25,8
381,27,2,2,179,51,18,38,251.818,96,0,1,0,1,0,0,89,170,31,3
382,23,2,2,246,25,16,41,251.818,96,0,1,0,1,0,0,67,170,23,2
383,23,2,2,291,31,12,40,251.818,96,0,1,1,1,0,1,73,171,25,2
384,11,2,2,157,27,6,29,251.818,96,0,1,0,1,1,0,75,185,22,16
385,27,2,2,179,51,18,38,251.818,96,0,1,0,1,0,0,89,170,31,3
386,27,2,2,179,51,18,38,251.818,96,0,1,0,1,0,0,89,170,31,3
387,10,2,2,246,25,16,41,251.818,96,0,1,0,1,0,0,67,170,23,24
388,27,2,2,179,51,18,38,251.818,96,0,1,0,1,0,0,89,170,31,3
389,27,2,2,179,51,18,38,251.818,96,0,1,0,1,0,0,89,170,31,3
390,18,3,2,118,10,10,37,244.387,98,0,1,0,0,0,0,83,172,28,8
391,19,3,2,246,25,16,41,244.387,98,0,1,0,1,0,0,67,170,23,16
392,28,3,2,246,25,16,41,244.387,98,0,1,0,1,0,0,67,170,23,2
393,28,3,2,260,50,11,36,244.387,98,0,1,4,1,0,0,65,168,23,4
394,28,3,2,179,51,18,38,244.387,98,0,1,0,1,0,0,89,170,31,2
395,22,3,2,235,11,14,37,244.387,98,0,3,1,0,0,1,88,172,29,8
396,22,3,2,179,22,17,40,244.387,98,0,2,2,0,1,0,63,170,22,8
397,22,3,2,378,49,11,36,244.387,98,0,1,2,0,1,4,65,174,21,8
398,28,3,2,179,51,18,38,244.387,98,0,1,0,1,0,0,89,170,31,16
399,22,3,2,361,52,3,28,244.387,98,0,1,1,1,0,4,80,172,27,8
400,0,3,2,369,17,12,31,244.387,98,1,1,3,1,0,0,70,169,25,0
401,21,3,2,235,11,14,37,244.387,98,0,3,1,0,0,1,88,172,29,8
402,23,3,3,118,13,18,50,244.387,98,0,1,1,1,0,0,98,178,31,2
403,14,3,3,118,13,18,50,244.387,98,0,1,1,1,0,0,98,178,31,3
404,13,3,3,118,13,18,50,244.387,98,0,1,1,1,0,0,98,178,31,8
405,0,3,3,235,11,14,37,244.387,98,1,3,1,0,0,1,88,172,29,0
406,0,3,3,246,25,16,41,244.387,98,1,1,0,1,0,0,67,170,23,0
407,0,3,3,118,13,18,50,244.387,98,1,1,1,1,0,0,98,178,31,0
408,28,3,3,179,51,18,38,244.387,98,0,1,0,1,0,0,89,170,31,8
409,22,3,3,289,36,13,33,244.387,98,0,1,2,1,0,1,90,172,30,8
410,19,3,3,260,50,11,36,244.387,98,0,1,4,1,0,0,65,168,23,8
411,28,3,3,246,25,16,41,244.387,98,0,1,0,1,0,0,67,170,23,2
412,28,4,3,179,51,18,38,239.409,98,0,1,0,1,0,0,89,170,31,4
413,28,4,3,260,50,11,36,239.409,98,0,1,4,1,0,0,65,168,23,3
414,26,4,3,330,16,4,28,239.409,98,0,2,0,0,0,0,84,182,25,4
415,22,4,3,369,17,12,31,239.409,98,0,1,3,1,0,0,70,169,25,4
416,26,4,3,248,25,14,47,239.409,98,0,1,2,0,0,1,86,165,32,4
417,23,4,3,330,16,4,28,239.409,98,0,2,0,0,0,0,84,182,25,8
418,28,4,3,179,51,18,38,239.409,98,0,1,0,1,0,0,89,170,31,8
419,23,4,3,118,13,18,50,239.409,98,0,1,1,1,0,0,98,178,31,1
420,13,4,3,118,13,18,50,239.409,98,0,1,1,1,0,0,98,178,31,120
421,28,4,3,300,26,13,43,239.409,98,0,1,2,1,1,1,77,175,25,8
422,28,4,3,260,50,11,36,239.409,98,0,1,4,1,0,0,65,168,23,4
423,28,4,3,179,51,18,38,239.409,98,0,1,0,1,0,0,89,170,31,4
424,11,4,3,118,10,10,37,239.409,98,0,1,0,0,0,0,83,172,28,2
425,13,5,3,235,20,13,43,246.074,99,0,1,1,1,0,0,106,167,38,16
426,23,5,3,248,25,14,47,246.074,99,0,1,2,0,0,1,86,165,32,2
427,10,5,3,369,17,12,31,246.074,99,0,1,3,1,0,0,70,169,25,8
428,23,5,3,179,26,9,30,246.074,99,0,3,0,0,0,0,56,171,19,3
429,28,5,3,179,51,18,38,246.074,99,0,1,0,1,0,0,89,170,31,4
430,23,5,3,361,52,3,28,246.074,99,0,1,1,1,0,4,80,172,27,1
431,28,5,3,260,50,11,36,246.074,99,0,1,4,1,0,0,65,168,23,3
432,11,5,3,179,22,17,40,246.074,99,0,2,2,0,1,0,63,170,22,2
433,8,5,3,179,22,17,40,246.074,99,0,2,2,0,1,0,63,170,22,3
434,18,5,3,228,14,16,58,246.074,99,0,1,2,0,0,1,65,172,22,8
435,25,5,3,225,26,9,28,246.074,99,0,1,1,0,0,2,69,169,24,3
436,13,5,3,330,16,4,28,246.074,99,0,2,0,0,0,0,84,182,25,8
437,25,5,3,179,26,9,30,246.074,99,0,3,0,0,0,0,56,171,19,2
438,28,5,3,118,10,10,37,246.074,99,0,1,0,0,0,0,83,172,28,1
439,1,5,3,235,11,14,37,246.074,99,0,3,1,0,0,1,88,172,29,8
440,23,5,3,179,26,9,30,246.074,99,0,3,0,0,0,0,56,171,19,3
441,23,6,3,118,10,10,37,253.957,95,0,1,0,0,0,0,83,172,28,3
442,28,6,3,179,51,18,38,253.957,95,0,1,0,1,0,0,89,170,31,3
443,28,6,3,118,10,10,37,253.957,95,0,1,0,0,0,0,83,172,28,2
444,23,6,3,225,26,9,28,253.957,95,0,1,1,0,0,2,69,169,24,4
445,28,6,3,260,50,11,36,253.957,95,0,1,4,1,0,0,65,168,23,4
446,0,6,3,179,51,18,38,253.957,95,1,1,0,1,0,0,89,170,31,0
447,13,6,3,291,31,12,40,253.957,95,0,1,1,1,0,1,73,171,25,40
448,28,6,3,179,51,18,38,253.957,95,0,1,0,1,0,0,89,170,31,24
449,28,6,3,246,25,16,41,253.957,95,0,1,0,1,0,0,67,170,23,3
450,28,6,3,179,51,18,38,253.957,95,0,1,0,1,0,0,89,170,31,4
451,26,6,3,235,20,13,43,253.957,95,0,1,1,1,0,0,106,167,38,8
452,28,6,1,179,51,18,38,253.957,95,0,1,0,1,0,0,89,170,31,2
453,23,6,1,225,26,9,28,253.957,95,0,1,1,0,0,2,69,169,24,2
454,23,6,1,118,13,18,50,253.957,95,0,1,1,1,0,0,98,178,31,2
455,5,6,1,179,51,18,38,253.957,95,0,1,0,1,0,0,89,170,31,8
456,21,6,1,179,26,9,30,253.957,95,0,3,0,0,0,0,56,171,19,2
457,28,6,1,246,25,16,41,253.957,95,0,1,0,1,0,0,67,170,23,2
458,11,6,1,330,16,4,28,253.957,95,0,2,0,0,0,0,84,182,25,1
459,13,6,1,235,11,14,37,253.957,95,0,3,1,0,0,1,88,172,29,8
460,23,7,1,179,26,9,30,230.29,92,0,3,0,0,0,0,56,171,19,2
461,25,7,1,225,26,9,28,230.29,92,0,1,1,0,0,2,69,169,24,4
462,13,7,1,260,50,11,36,230.29,92,0,1,4,1,0,0,65,168,23,8
463,7,7,1,268,11,8,33,230.29,92,0,2,0,0,0,0,79,178,25,8
464,25,7,1,330,16,4,28,230.29,92,0,2,0,0,0,0,84,182,25,8
465,26,7,1,118,10,10,37,230.29,92,0,1,0,0,0,0,83,172,28,8
466,26,7,1,260,50,11,36,230.29,92,0,1,4,1,0,0,65,168,23,4
467,28,7,1,118,10,10,37,230.29,92,0,1,0,0,0,0,83,172,28,8
468,15,7,1,300,26,13,43,230.29,92,0,1,2,1,1,1,77,175,25,8
469,23,7,1,235,29,12,48,230.29,92,0,1,1,0,1,5,88,163,33,1
470,28,7,1,246,25,16,41,230.29,92,0,1,0,1,0,0,67,170,23,2
471,9,7,1,225,26,9,28,230.29,92,0,1,1,0,0,2,69,169,24,112
472,28,7,1,179,51,18,38,230.29,92,0,1,0,1,0,0,89,170,31,1
473,23,7,1,118,13,18,50,230.29,92,0,1,1,1,0,0,98,178,31,1
474,22,7,1,361,52,3,28,230.29,92,0,1,1,1,0,4,80,172,27,8
475,22,7,1,289,36,13,33,230.29,92,0,1,2,1,0,1,90,172,30,8
476,26,7,1,235,20,13,43,230.29,92,0,1,1,1,0,0,106,167,38,8
477,28,7,1,246,25,16,41,230.29,92,0,1,0,1,0,0,67,170,23,2
478,28,7,1,291,31,12,40,230.29,92,0,1,1,1,0,1,73,171,25,1
479,23,7,1,279,5,14,39,230.29,92,0,1,2,1,1,0,68,168,24,2
480,25,8,1,179,51,18,38,249.797,93,0,1,0,1,0,0,89,170,31,4
481,25,8,1,179,22,17,40,249.797,93,0,2,2,0,1,0,63,170,22,1
482,28,8,1,246,25,16,41,249.797,93,0,1,0,1,0,0,67,170,23,4
483,28,8,1,118,10,10,37,249.797,93,0,1,0,0,0,0,83,172,28,4
484,26,8,1,289,36,13,33,249.797,93,0,1,2,1,0,1,90,172,30,8
485,26,8,1,235,20,13,43,249.797,93,0,1,1,1,0,0,106,167,38,8
486,28,8,1,291,31,12,40,249.797,93,0,1,1,1,0,1,73,171,25,4
487,25,8,1,179,51,18,38,249.797,93,0,1,0,1,0,0,89,170,31,4
488,25,8,1,179,22,17,40,249.797,93,0,2,2,0,1,0,63,170,22,8
489,23,8,1,330,16,4,28,249.797,93,0,2,0,0,0,0,84,182,25,16
490,23,8,1,235,11,14,37,249.797,93,0,3,1,0,0,1,88,172,29,4
491,28,8,1,246,25,16,41,249.797,93,0,1,0,1,0,0,67,170,23,1
