,Reason_for_absence,Month_of_absence,Seasons,Transportation_expense,Distance_from_Residence_to_Work,Service_time,Age,Work_load_Average/day ,Hit_target,Disciplinary_failure,Education,Son,Social_drinker,Social_smoker,Pet,Weight,Height,Body_mass_index,Absenteeism_time_in_hours
492,28,8,1,118,10,10,37,249.797,93,0,1,0,0,0,0,83,172,28,5
493,28,8,1,291,31,12,40,249.797,93,0,1,1,1,0,1,73,171,25,2
494,28,8,1,260,50,11,36,249.797,93,0,1,4,1,0,0,65,168,23,3
495,28,9,1,246,25,16,41,261.756,87,0,1,0,1,0,0,67,170,23,1
496,28,9,1,246,25,16,41,261.756,87,0,1,0,1,0,0,67,170,23,1
497,28,9,1,118,10,10,37,261.756,87,0,1,0,0,0,0,83,172,28,3
498,23,9,1,155,12,14,34,261.756,87,0,1,2,1,0,0,95,196,25,2
499,28,9,1,291,31,12,40,261.756,87,0,1,1,1,0,1,73,171,25,2
500,23,9,1,179,26,9,30,261.756,87,0,3,0,0,0,0,56,171,19,8
501,23,9,1,248,25,14,47,261.756,87,0,1,2,0,0,1,86,165,32,1
502,23,9,1,179,51,18,38,261.756,87,0,1,0,1,0,0,89,170,31,4
503,23,9,1,225,26,9,28,261.756,87,0,1,1,0,0,2,69,169,24,1
504,23,9,1,179,26,9,30,261.756,87,0,3,0,0,0,0,56,171,19,2
505,23,9,4,369,17,12,31,261.756,87,0,1,3,1,0,0,70,169,25,8
506,22,9,4,361,52,3,28,261.756,87,0,1,1,1,0,4,80,172,27,8
507,4,10,4,289,48,29,49,284.853,91,0,1,0,0,0,2,108,172,36,1
508,11,10,4,235,16,8,32,284.853,91,0,3,0,0,0,0,75,178,25,3
509,26,10,4,246,25,16,41,284.853,91,0,1,0,1,0,0,67,170,23,8
510,14,10,4,289,48,29,49,284.853,91,0,1,0,0,0,2,108,172,36,3
511,28,10,4,291,31,12,40,284.853,91,0,1,1,1,0,1,73,171,25,2
512,23,10,4,118,10,10,37,284.853,91,0,1,0,0,0,0,83,172,28,2
513,23,10,4,289,48,29,49,284.853,91,0,1,0,0,0,2,108,172,36,2
514,23,10,4,291,31,12,40,284.853,91,0,1,1,1,0,1,73,171,25,1
515,23,10,4,225,26,9,28,284.853,91,0,1,1,0,0,2,69,169,24,2
516,23,10,4,369,17,12,31,284.853,91,0,1,3,1,0,0,70,169,25,8
517,23,10,4,369,17,12,31,284.853,91,0,1,3,1,0,0,70,169,25,3
518,23,10,4,225,26,9,28,284.853,91,0,1,1,0,0,2,69,169,24,4
519,26,10,4,369,17,12,31,284.853,91,0,1,3,1,0,0,70,169,25,8
520,28,10,4,179,51,18,38,284.853,91,0,1,0,1,0,0,89,170,31,3
521,1,10,4,228,14,16,58,284.853,91,0,1,2,0,0,1,65,172,22,1
522,23,10,4,291,31,12,40,284.853,91,0,1,1,1,0,1,73,171,25,1
523,10,10,4,369,17,12,31,284.853,91,0,1,3,1,0,0,70,169,25,8
524,13,10,4,225,26,9,28,284.853,91,0,1,1,0,0,2,69,169,24,1
525,10,10,4,369,17,12,31,284.853,91,0,1,3,1,0,0,70,169,25,8
526,10,10,4,225,26,9,28,284.853,91,0,1,1,0,0,2,69,169,24,3
527,23,10,4,189,29,13,33,284.853,91,0,1,2,0,0,2,69,167,25,8
528,6,10,4,235,16,8,32,284.853,91,0,3,0,0,0,0,75,178,25,8
529,10,10,4,248,25,14,47,284.853,91,0,1,2,0,0,1,86,165,32,8
530,0,10,4,225,26,9,28,284.853,91,1,1,1,0,0,2,69,169,24,0
531,13,10,4,225,26,9,28,284.853,91,0,1,1,0,0,2,69,169,24,3
532,21,11,4,179,51,18,38,268.519,93,0,1,0,1,0,0,89,170,31,1
533,28,11,4,118,10,10,37,268.519,93,0,1,0,0,0,0,83,172,28,3
534,2,11,4,330,16,4,28,268.519,93,0,2,0,0,0,0,84,182,25,24
535,28,11,4,179,51,18,38,268.519,93,0,1,0,1,0,0,89,170,31,1
536,9,11,4,118,10,10,37,268.519,93,0,1,0,0,0,0,83,172,28,8
537,24,11,4,289,36,13,33,268.519,93,0,1,2,1,0,1,90,172,30,8
538,1,11,4,235,16,8,32,268.519,93,0,3,0,0,0,0,75,178,25,8
539,23,11,4,225,26,9,28,268.519,93,0,1,1,0,0,2,69,169,24,4
540,22,11,4,361,52,3,28,268.519,93,0,1,1,1,0,4,80,172,27,8
541,28,11,4,291,31,12,40,268.519,93,0,1,1,1,0,1,73,171,25,2
542,13,11,4,118,10,10,37,268.519,93,0,1,0,0,0,0,83,172,28,2
543,14,11,4,225,26,9,28,268.519,93,0,1,1,0,0,2,69,169,24,3
544,28,11,4,179,51,18,38,268.519,93,0,1,0,1,0,0,89,170,31,1
545,23,11,4,118,10,10,37,268.519,93,0,1,0,0,0,0,83,172,28,8
546,8,11,4,118,10,10,37,268.519,93,0,1,0,0,0,0,83,172,28,8
547,23,11,4,225,26,9,28,268.519,93,0,1,1,0,0,2,69,169,24,2
548,0,11,4,291,31,12,40,268.519,93,1,1,1,1,0,1,73,171,25,0
549,0,11,4,289,36,13,33,268.519,93,1,1,2,1,0,1,90,172,30,0
550,14,11,4,248,25,14,47,268.519,93,0,1,2,0,0,1,86,165,32,4
551,0,11,4,235,20,13,43,268.519,93,1,1,1,1,0,0,106,167,38,0
552,23,11,4,225,26,9,28,268.519,93,0,1,1,0,0,2,69,169,24,2
553,26,11,4,369,17,12,31,268.519,93,0,1,3,1,0,0,70,169,25,8
554,28,11,4,361,52,3,28,268.519,93,0,1,1,1,0,4,80,172,27,2
555,13,12,4,179,51,18,38,280.549,98,0,1,0,1,0,0,89,170,31,32
556,28,12,4,291,31,12,40,280.549,98,0,1,1,1,0,1,73,171,25,1
557,23,12,4,225,26,9,28,280.549,98,0,1,1,0,0,2,69,169,24,3
558,13,12,4,179,26,9,30,280.549,98,0,3,0,0,0,0,56,171,19,1
559,23,12,4,225,26,9,28,280.549,98,0,1,1,0,0,2,69,169,24,3
560,23,12,4,225,26,9,28,280.549,98,0,1,1,0,0,2,69,169,24,3
561,14,12,4,361,52,3,28,280.549,98,0,1,1,1,0,4,80,172,27,4
562,18,12,4,179,22,17,40,280.549,98,0,2,2,0,1,0,63,170,22,2
563,26,12,4,235,20,13,43,280.549,98,0,1,1,1,0,0,106,167,38,8
564,18,12,4,233,51,1,31,280.549,98,0,2,1,1,0,8,68,178,21,8
565,13,12,4,179,26,9,30,280.549,98,0,3,0,0,0,0,56,171,19,16
566,23,12,4,225,26,9,28,280.549,98,0,1,1,0,0,2,69,169,24,2
567,23,12,4,225,26,9,28,280.549,98,0,1,1,0,0,2,69,169,24,3
568,23,12,4,225,26,9,28,280.549,98,0,1,1,0,0,2,69,169,24,2
569,18,12,2,155,12,14,34,280.549,98,0,1,2,1,0,0,95,196,25,80
570,12,1,2,179,26,9,30,313.532,96,0,3,0,0,0,0,56,171,19,24
571,12,1,2,179,26,9,30,313.532,96,0,3,0,0,0,0,56,171,19,16
572,25,1,2,179,22,17,40,313.532,96,0,2,2,0,1,0,63,170,22,2
573,25,1,2,179,22,17,40,313.532,96,0,2,2,0,1,0,63,170,22,2
574,13,1,2,179,26,9,30,313.532,96,0,3,0,0,0,0,56,171,19,3
575,25,1,2,179,22,17,40,313.532,96,0,2,2,0,1,0,63,170,22,2
576,10,1,2,289,48,29,49,313.532,96,0,1,0,0,0,2,108,172,36,8
577,18,1,2,179,22,17,40,313.532,96,0,2,2,0,1,0,63,170,22,3
578,27,1,2,179,26,9,30,313.532,96,0,3,0,0,0,0,56,171,19,2
579,18,1,2,155,12,14,34,313.532,96,0,1,2,1,0,0,95,196,25,8
580,27,1,2,179,26,9,30,313.532,96,0,3,0,0,0,0,56,171,19,2
581,27,1,2,179,51,18,38,313.532,96,0,1,0,1,0,0,89,170,31,3
582,13,1,2,289,36,13,33,313.532,96,0,1,2,1,0,1,90,172,30,8
583,27,1,2,179,51,18,38,313.532,96,0,1,0,1,0,0,89,170,31,3
584,27,1,2,179,51,18,38,313.532,96,0,1,0,1,0,0,89,170,31,2
585,13,2,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,8
586,23,2,2,225,26,9,28,264.249,97,0,1,1,0,0,2,69,169,24,3
587,1,2,2,248,25,14,47,264.249,97,0,1,2,0,0,1,86,165,32,8
588,27,2,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,2
589,28,2,2,225,26,9,28,264.249,97,0,1,1,0,0,2,69,169,24,3
590,27,2,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,2
591,27,2,2,179,26,9,30,264.249,97,0,3,0,0,0,0,56,171,19,2
592,28,2,2,225,15,15,41,264.249,97,0,4,2,1,0,2,94,182,28,2
593,27,2,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,2
594,19,2,2,233,51,1,31,264.249,97,0,2,1,1,0,8,68,178,21,2
595,27,2,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,2
596,7,2,2,225,26,9,28,264.249,97,0,1,1,0,0,2,69,169,24,8
597,27,2,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,3
598,27,2,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,3
599,25,2,2,225,26,9,28,264.249,97,0,1,1,0,0,2,69,169,24,3
600,13,2,2,179,26,9,30,264.249,97,0,3,0,0,0,0,56,171,19,2
601,23,2,2,179,22,17,40,264.249,97,0,2,2,0,1,0,63,170,22,2
602,27,2,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,3
603,12,2,2,233,51,1,31,264.249,97,0,2,1,1,0,8,68,178,21,3
604,27,2,2,179,26,9,30,264.249,97,0,3,0,0,0,0,56,171,19,2
605,27,2,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,2
606,13,2,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,8
607,27,2,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,2
608,25,2,2,155,12,14,34,264.249,97,0,1,2,1,0,0,95,196,25,5
609,25,2,2,235,16,8,32,264.249,97,0,3,0,0,0,0,75,178,25,3
610,27,2,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,2
611,7,2,2,225,26,9,28,264.249,97,0,1,1,0,0,2,69,169,24,2
612,27,2,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,2
613,23,2,2,248,25,14,47,264.249,97,0,1,2,0,0,1,86,165,32,2
614,25,2,2,225,26,9,28,264.249,97,0,1,1,0,0,2,69,169,24,2
615,27,2,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,2
616,27,2,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,2
617,25,2,2,235,16,8,32,264.249,97,0,3,0,0,0,0,75,178,25,2
618,27,3,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,2
619,23,3,2,248,25,14,47,222.196,99,0,1,2,0,0,1,86,165,32,2
620,25,3,2,228,14,16,58,222.196,99,0,1,2,0,0,1,65,172,22,3
621,25,3,2,248,25,14,47,222.196,99,0,1,2,0,0,1,86,165,32,3
622,12,3,2,228,14,16,58,222.196,99,0,1,2,0,0,1,65,172,22,112
623,27,3,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,2
624,27,3,2,225,26,9,28,222.196,99,0,1,1,0,0,2,69,169,24,2
625,27,3,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,3
626,25,3,2,225,26,9,28,222.196,99,0,1,1,0,0,2,69,169,24,2
627,27,3,2,179,26,9,30,222.196,99,0,3,0,0,0,0,56,171,19,3
628,25,3,2,235,16,8,32,222.196,99,0,3,0,0,0,0,75,178,25,3
629,19,3,2,361,52,3,28,222.196,99,0,1,1,1,0,4,80,172,27,8
630,13,3,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,8
631,27,3,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,2
632,27,3,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,3
633,27,3,2,179,26,9,30,222.196,99,0,3,0,0,0,0,56,171,19,2
634,10,3,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,4
635,13,3,2,248,25,14,47,222.196,99,0,1,2,0,0,1,86,165,32,2
636,27,3,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,3
637,7,3,2,225,26,9,28,222.196,99,0,1,1,0,0,2,69,169,24,8
638,27,3,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,2
639,23,3,2,289,36,13,33,222.196,99,0,1,2,1,0,1,90,172,30,8
640,25,3,2,228,14,16,58,222.196,99,0,1,2,0,0,1,65,172,22,2
641,27,3,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,2
642,23,3,2,248,25,14,47,222.196,99,0,1,2,0,0,1,86,165,32,3
643,27,3,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,3
644,23,3,2,179,26,9,30,222.196,99,0,3,0,0,0,0,56,171,19,2
645,27,3,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,3
646,27,3,3,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,3
647,23,3,3,118,15,24,46,222.196,99,0,1,2,1,1,0,75,175,25,8
648,13,3,3,155,12,14,34,222.196,99,0,1,2,1,0,0,95,196,25,24
649,27,3,3,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,3
650,27,3,3,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,3
651,13,3,3,179,26,9,30,222.196,99,0,3,0,0,0,0,56,171,19,2
652,19,3,3,289,36,13,33,222.196,99,0,1,2,1,0,1,90,172,30,104
653,22,3,3,369,17,12,31,222.196,99,0,1,3,1,0,0,70,169,25,8
654,13,4,3,225,26,9,28,246.288,91,0,1,1,0,0,2,69,169,24,8
655,10,4,3,118,10,10,37,246.288,91,0,1,0,0,0,0,83,172,28,8
656,19,4,3,361,52,3,28,246.288,91,0,1,1,1,0,4,80,172,27,8
657,19,4,3,248,25,14,47,246.288,91,0,1,2,0,0,1,86,165,32,8
658,13,4,3,189,29,13,33,246.288,91,0,1,2,0,0,2,69,167,25,8
659,27,4,3,179,26,9,30,246.288,91,0,3,0,0,0,0,56,171,19,2
660,7,4,3,369,17,12,31,246.288,91,0,1,3,1,0,0,70,169,25,24
661,16,4,3,179,22,17,40,246.288,91,0,2,2,0,1,0,63,170,22,2
662,23,4,3,118,13,18,50,246.288,91,0,1,1,1,0,0,98,178,31,3
663,23,4,3,361,52,3,28,246.288,91,0,1,1,1,0,4,80,172,27,2
664,10,4,3,118,10,10,37,246.288,91,0,1,0,0,0,0,83,172,28,2
665,22,4,3,235,11,14,37,246.288,91,0,3,1,0,0,1,88,172,29,8
666,27,4,3,179,26,9,30,246.288,91,0,3,0,0,0,0,56,171,19,2
667,19,4,3,225,26,9,28,246.288,91,0,1,1,0,0,2,69,169,24,8
668,16,4,3,235,16,8,32,246.288,91,0,3,0,0,0,0,75,178,25,3
669,27,4,3,179,26,9,30,246.288,91,0,3,0,0,0,0,56,171,19,2
670,28,4,3,155,12,14,34,246.288,91,0,1,2,1,0,0,95,196,25,4
671,19,4,3,225,26,9,28,246.288,91,0,1,1,0,0,2,69,169,24,8
672,14,4,3,118,13,18,50,246.288,91,0,1,1,1,0,0,98,178,31,2
673,27,4,3,179,26,9,30,246.288,91,0,3,0,0,0,0,56,171,19,2
674,22,5,3,235,11,14,37,237.656,99,0,3,1,0,0,1,88,172,29,8
675,19,5,3,225,15,15,41,237.656,99,0,4,2,1,0,2,94,182,28,3
676,28,5,3,235,16,8,32,237.656,99,0,3,0,0,0,0,75,178,25,2
677,8,5,3,118,10,10,37,237.656,99,0,1,0,0,0,0,83,172,28,3
678,26,5,3,235,20,13,43,237.656,99,0,1,1,1,0,0,106,167,38,8
679,13,5,3,179,26,9,30,237.656,99,0,3,0,0,0,0,56,171,19,1
680,28,5,3,291,31,12,40,237.656,99,0,1,1,1,0,1,73,171,25,2
681,14,5,3,225,15,15,41,237.656,99,0,4,2,1,0,2,94,182,28,8
682,19,5,3,300,26,13,43,237.656,99,0,1,2,1,1,1,77,175,25,64
683,22,5,3,225,15,15,41,237.656,99,0,4,2,1,0,2,94,182,28,8
684,27,5,3,179,26,9,30,237.656,99,0,3,0,0,0,0,56,171,19,2
685,23,5,3,118,13,18,50,237.656,99,0,1,1,1,0,0,98,178,31,2
686,5,5,3,118,13,18,50,237.656,99,0,1,1,1,0,0,98,178,31,3
687,28,5,3,118,10,10,37,237.656,99,0,1,0,0,0,0,83,172,28,1
688,0,5,3,118,13,18,50,237.656,99,1,1,1,1,0,0,98,178,31,0
689,27,5,3,179,26,9,30,237.656,99,0,3,0,0,0,0,56,171,19,2
690,0,5,3,378,49,11,36,237.656,99,1,1,2,0,1,4,65,174,21,0
691,16,5,3,179,22,17,40,237.656,99,0,2,2,0,1,0,63,170,22,1
692,10,5,3,155,12,14,34,237.656,99,0,1,2,1,0,0,95,196,25,48
693,10,5,3,235,16,8,32,237.656,99,0,3,0,0,0,0,75,178,25,8
694,22,5,3,291,31,12,40,237.656,99,0,1,1,1,0,1,73,171,25,8
695,10,5,3,179,22,17,40,237.656,99,0,2,2,0,1,0,63,170,22,8
696,6,5,3,225,26,9,28,237.656,99,0,1,1,0,0,2,69,169,24,3
697,10,5,3,330,16,4,28,237.656,99,0,2,0,0,0,0,84,182,25,8
698,23,5,3,235,16,8,32,237.656,99,0,3,0,0,0,0,75,178,25,2
699,28,5,3,291,31,12,40,237.656,99,0,1,1,1,0,1,73,171,25,2
700,27,5,3,179,26,9,30,237.656,99,0,3,0,0,0,0,56,171,19,2
701,7,5,3,361,52,3,28,237.656,99,0,1,1,1,0,4,80,172,27,8
702,23,5,3,155,12,14,34,237.656,99,0,1,2,1,0,0,95,196,25,2
703,25,5,3,179,22,17,40,237.656,99,0,2,2,0,1,0,63,170,22,8
704,10,5,3,155,12,14,34,237.656,99,0,1,2,1,0,0,95,196,25,8
705,11,5,3,225,26,9,28,237.656,99,0,1,1,0,0,2,69,169,24,1
706,7,6,3,118,15,24,46,275.089,96,0,1,2,1,1,0,75,175,25,8
707,27,6,3,179,26,9,30,275.089,96,0,3,0,0,0,0,56,171,19,3
708,26,6,3,118,10,10,37,275.089,96,0,1,0,0,0,0,83,172,28,8
709,10,6,3,118,10,10,37,275.089,96,0,1,0,0,0,0,83,172,28,8
710,22,6,3,378,49,11,36,275.089,96,0,1,2,0,1,4,65,174,21,8
711,19,6,3,118,13,18,50,275.089,96,0,1,1,1,0,0,98,178,31,24
712,19,6,3,233,51,1,31,275.089,96,0,2,1,1,0,8,68,178,21,8
713,27,6,3,179,26,9,30,275.089,96,0,3,0,0,0,0,56,171,19,2
714,0,6,3,235,29,12,48,275.089,96,1,1,1,0,1,5,88,163,33,0
715,0,6,3,268,11,8,33,275.089,96,1,2,0,0,0,0,79,178,25,0
716,19,6,3,118,13,18,50,275.089,96,0,1,1,1,0,0,98,178,31,3
717,13,6,3,179,26,9,30,275.089,96,0,3,0,0,0,0,56,171,19,2
718,28,6,3,291,31,12,40,275.089,96,0,1,1,1,0,1,73,171,25,2
719,13,6,1,179,26,9,30,275.089,96,0,3,0,0,0,0,56,171,19,3
720,25,6,1,118,10,10,37,275.089,96,0,1,0,0,0,0,83,172,28,3
721,22,6,1,233,51,1,31,275.089,96,0,2,1,1,0,8,68,178,21,8
722,8,6,1,118,10,10,37,275.089,96,0,1,0,0,0,0,83,172,28,2
723,10,6,1,118,10,10,37,275.089,96,0,1,0,0,0,0,83,172,28,3
724,22,6,1,233,51,1,31,275.089,96,0,2,1,1,0,8,68,178,21,3
725,26,7,1,235,20,13,43,264.604,93,0,1,1,1,0,0,106,167,38,4
726,19,7,1,233,51,1,31,264.604,93,0,2,1,1,0,8,68,178,21,2
727,6,7,1,228,14,16,58,264.604,93,0,1,2,0,0,1,65,172,22,8
728,28,7,1,118,10,10,37,264.604,93,0,1,0,0,0,0,83,172,28,4
729,6,7,1,228,14,16,58,264.604,93,0,1,2,0,0,1,65,172,22,120
730,22,7,1,189,29,13,33,264.604,93,0,1,2,0,0,2,69,167,25,16
731,23,7,1,118,10,10,37,264.604,93,0,1,0,0,0,0,83,172,28,2
732,22,7,1,361,52,3,28,264.604,93,0,1,1,1,0,4,80,172,27,8
733,22,7,1,225,26,9,28,264.604,93,0,1,1,0,0,2,69,169,24,8
734,13,7,1,369,17,12,31,264.604,93,0,1,3,1,0,0,70,169,25,80
735,14,7,1,289,36,13,33,264.604,93,0,1,2,1,0,1,90,172,30,8
736,11,7,1,235,11,14,37,264.604,93,0,3,1,0,0,1,88,172,29,4
737,0,0,1,118,14,13,40,271.219,95,0,1,1,1,0,8,98,170,34,0
738,0,0,2,231,35,14,39,271.219,95,0,1,2,1,0,2,100,170,35,0
739,0,0,3,179,45,14,53,271.219,95,0,1,1,0,0,1,77,175,25,0
